aku tidak mendapat penjelasan aktivitas apa yang dianggap bermasalah####-1,-1 8,9	FEATURES_PRODUCT#0
seharusnya pengguna diberi informasi yang lebih jelas agar bisa memahami dan menyelesaikan ##nya####-1,-1 6,7	FEATURES_PRODUCT#1
karena yang sekarang manfaat jago syariah terasa kurang hanya gratis 20 ##x transfer dan 3 ##x tarik tunai####12,13 9,10	TRANSACTION_TRANSFER#0
karena yang sekarang manfaat jago syariah terasa kurang hanya gratis 20 ##x transfer dan 3 ##x tarik tunai####16,18 -1,-1	TRANSACTION_TRANSFER#0
sebelumnya bisa gratis 100 ##x dengan level akun####-1,-1 2,3	FEES_CHARGES#2
sekarang hanya di kasih pilihan bayar 5 ##k untuk tambahan 10 ##x gratis transfer####13,14 12,14	TRANSACTION_TRANSFER#2
nik sudah terdaftar di akun lain####0,1 -1,-1	ONBOARDING_KYC#2
nomor ponsel hilang####-1,-1 2,3	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
aplikasi mba ##nk ##ing tidak jelas sudah 2 hari lebih tidak bisa q ##ris dan transfer mana pelayan customer lay ##an tidak membantu sama sekali####12,14 10,12	TRANSACTION_TRANSFER#0
aplikasi mba ##nk ##ing tidak jelas sudah 2 hari lebih tidak bisa q ##ris dan transfer mana pelayan customer lay ##an tidak membantu sama sekali####15,16 22,23	TRANSACTION_TRANSFER#0
kena ##oa laporan aku tidak ada perkembangan proses ya####2,3 -1,-1	CUSTOMER_SERVICE#0
sampai saat ini akun aku terb ##lokir tanpa sebab yang pasti####5,7 5,7	AUTH_ACCESS#0
tolong segera respon####2,3 -1,-1	CUSTOMER_SERVICE#0
banyak yang lagi mengeluhkan soal pelayanan yang lambat kalau lagi ada masalah####5,6 7,8	CUSTOMER_SERVICE#0
dan banyak pengguna di blokir akun ##nya secara tiba - tiba####4,5 -1,-1	AUTH_ACCESS#0
sulit login####1,2 0,1	AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0 AUTH_ACCESS#0
koneksi internet wifi lancar####-1,-1 3,4	FEATURES_PRODUCT#2
mulai 1 oktober 202 ##6 akan mulai dita ##gi ##h biaya preman rp ##100 bulan apabila status kantong utama tidak aktif####10,11 -1,-1	FEES_CHARGES#1
mulai 1 oktober 202 ##6 akan mulai dita ##gi ##h biaya preman rp ##100 bulan apabila status kantong utama tidak aktif####17,18 -1,-1	FEATURES_PRODUCT#1
mulai 1 oktober 202 ##6 akan mulai dita ##gi ##h biaya preman rp ##100 bulan apabila status kantong utama tidak aktif####19,21 -1,-1	ACCOUNT_MANAGEMENT#1
terbaik yang sangat direk ##omendasikan sangat aplikasi menjadi pakai dan tidak ribet####-1,-1 3,5	UI_UX_DESIGN#2
bebas iklan buka toko lilin cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####1,2 5,6	PROMO_MARKETING#2
ketika dipakai terkadang agak sulit membukanya yaitu pas pada saat koneksi internet lagi kurang stabil####-1,-1 14,15	FEATURES_PRODUCT#0
mungkin cuma itu saja hal yang pernah terjadi di aplikasi ini dan yang lain sesuai pengalaman transaksi sukses####16,17 17,18	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2
saran dan masukan untuk kedepannya yang error dibenahi####-1,-1 6,7	APP_PERFORMANCE#0
asli bingung waktu lupa pin####3,5 -1,-1	AUTH_ACCESS#1
karena ponsel hilang####-1,-1 2,3	FEATURES_PRODUCT#0
tidak bisa disetujui####-1,-1 0,2	FEATURES_PRODUCT#0
aplikasi banyak manfaat dan tidak ribet####-1,-1 5,6	UI_UX_DESIGN#2
semoga semakin berkembang dan banyak lagi fitur lain yang bagus####6,7 9,10	FEATURES_PRODUCT#2
tidak bisa login aneh####0,3 0,2	AUTH_ACCESS#0
jaringan bagus####-1,-1 1,2	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
saya kirim uang ke jago untuk setor gop ##ay####1,3 -1,-1	TRANSACTION_TRANSFER#0
saya kirim uang ke jago untuk setor gop ##ay####7,9 -1,-1	TRANSACTION_TRANSFER#0
tidak bisa####-1,-1 0,2	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
saya transfer bale ##k ke rekening yang dibuat transfer juga tidak bisa####1,2 10,12	TRANSACTION_TRANSFER#0
bahkan stu ##ck logo####1,3 1,3	APP_PERFORMANCE#0
tidak ada notifikasi aplikasi pemeliharaan atau apa####0,3 -1,-1	NOTIFICATION_INFO#0
tidak ada notifikasi aplikasi pemeliharaan atau apa####4,5 -1,-1	APP_PERFORMANCE#0
nab ##ung dari gop ##ay masuk ke nomor lama dan vert ##ifikasi masuk ke nomor lama yang sudah tidak aktif####3,5 8,9	TRANSACTION_TRANSFER#0
nab ##ung dari gop ##ay masuk ke nomor lama dan vert ##ifikasi masuk ke nomor lama yang sudah tidak aktif####18,20 8,9	ACCOUNT_MANAGEMENT#0
sempat terb ##lokir lumayan lama####1,3 1,3	AUTH_ACCESS#0
bagus suka dan sekedar masukan####-1,-1 0,1	FEATURES_PRODUCT#2
sulit harus verifikasi 2 langkah sd ##g ##kan ponsel saya yang hold bank jago pertama rusak####2,3 0,1	ONBOARDING_KYC#0
sudah ganti password banyak lagi cinc ##ong ##nya####2,3 -1,-1	AUTH_ACCESS#0
sulit sangat login nya####2,3 0,1	AUTH_ACCESS#0
sumpah klik lupa password saja di komen email nomor telepon salah####2,4 -1,-1	AUTH_ACCESS#0
sumpah klik lupa password saja di komen email nomor telepon salah####9,10 -1,-1	CUSTOMER_SERVICE#0
kecewa####-1,-1 0,1	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
semoga aplikasi jujur dan amanah serta bertanggung jawab dan respon cepat jika dibutuhkan####9,10 10,11	CUSTOMER_SERVICE#2
aplikasi tidak bisa digunakan####-1,-1 1,3	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
bagus atas kantong cepat giliran mau dipakai bahkan gangguan melulu####2,3 0,1	FEATURES_PRODUCT#2
bagus atas kantong cepat giliran mau dipakai bahkan gangguan melulu####8,9 -1,-1	APP_PERFORMANCE#2
ini scam ya####1,2 -1,-1	SECURITY_FRAUD#0
tampilkan notifikasi saja hang####1,2 -1,-1	NOTIFICATION_INFO#0
tampilkan notifikasi saja hang####3,4 3,4	APP_PERFORMANCE#0
cari kontak loading terus sampai time ##out####2,3 2,4	APP_PERFORMANCE#0
tip cara pakai harusnya tidak tampil terus bahkan bahkan sampai di halaman berbeda tool ##tips masih muncul terus####11,12 -1,-1	UI_UX_DESIGN#0
isi kantong lancar hanya mau terima tidak bisa dipakai####1,2 6,8	FEATURES_PRODUCT#0
bank daring paling mudah keluar masuk tidak rumit seperti bank daring lainya seperti tahi####-1,-1 3,4	UI_UX_DESIGN#2
terlalu rumit bagi kaum awam kalau lupa password####6,8 1,2	AUTH_ACCESS#0
nomer whatsapp sudah tidak aktif####1,2 -1,-1	CUSTOMER_SERVICE#0
nomer whatsapp sudah tidak aktif####3,5 -1,-1	ACCOUNT_MANAGEMENT#0
pegang ktp sama scan wajah pemilik kan bisa####1,2 -1,-1	ONBOARDING_KYC#0
pegang ktp sama scan wajah pemilik kan bisa####4,5 -1,-1	AUTH_ACCESS#0
tolong dibantu jangan sampai pengguna aplikasi jago jadi dirugikan admin terimakasih####9,10 -1,-1	CUSTOMER_SERVICE#0
aplikasi sangat membantu####-1,-1 1,3	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
akun tiba - tiba ke blokir enggak jelas jangan unduh####5,6 7,8	AUTH_ACCESS#1
pertama lupa password dan ikut prosedur perbaiki dan ganti password baru####1,3 -1,-1	AUTH_ACCESS#0
pertama lupa password dan ikut prosedur perbaiki dan ganti password baru####2,3 6,7	AUTH_ACCESS#0
tetap tidak bisa login ke akun####1,4 1,3	AUTH_ACCESS#0
admin solusi nya bagaimana####0,1 1,2	CUSTOMER_SERVICE#2
aku uni ##ns ##tal ##l karena tidak bisa pengajuan pinjaman####8,9 6,8	ONBOARDING_KYC#0
aku uni ##ns ##tal ##l karena tidak bisa pengajuan pinjaman####9,10 -1,-1	FEATURES_PRODUCT#0
salah satu bank digital terbaik di era masa kini yang mampu memberikan kepuasan dan kenyamanan bagi para pengguna nya####-1,-1 4,5	FEATURES_PRODUCT#2
simple praktis mudah dipakai dan tidak rumit dengan berbagai fitur yang terdapat di dalamnya membuat kita semakin mudah dan mudah ketika mengoperasikan nya####9,10 6,7	FEATURES_PRODUCT#2
walau terkadang aplikasi naga sulit dibuka dan dioperasikan yaitu pada saat koneksi internet lagi kurang stabil####-1,-1 4,5	FEATURES_PRODUCT#0
dana pinjaman bunga terlalu besar dan sulit cair nya####1,2 -1,-1	FEATURES_PRODUCT#0
dana pinjaman bunga terlalu besar dan sulit cair nya####2,3 6,7	INTEREST_RETURNS#0
aplikasi kagak jelas dipakai saja kagak masak kena tagihan bulanan 10 ##k####8,9 2,3	TRANSACTION_TRANSFER#1
tolong aktifkan menu pinjaman saya####2,3 -1,-1	UI_UX_DESIGN#2
tolong aktifkan menu pinjaman saya####3,4 -1,-1	FEATURES_PRODUCT#2
sebagai pelanggan lama aku percaya jago####-1,-1 2,3	FEATURES_PRODUCT#1
enggak tau kenapa dulu awal menyimpan uang di sini aman saja####-1,-1 9,10	SECURITY_FRAUD#2
sekarang kok sering ada transaksi di luar kendali aku####4,5 -1,-1	TRANSACTION_TRANSFER#0
tidak ada tagihan sedikitpun####2,3 -1,-1	TRANSACTION_TRANSFER#0
bank jago bagus####-1,-1 2,3	FEATURES_PRODUCT#2
tolong kalau login aplikasi di perbaiki soalnya aga lama####2,3 8,9	AUTH_ACCESS#0
sama semoga kedepannya tambah banyak kc ##p nya biar kita kalau ada masalah mudah terimakasih####-1,-1 13,14	UI_UX_DESIGN#2
hasil terbaik aplikasi ini mudah dipakai dan tidak ribet####-1,-1 1,2	UI_UX_DESIGN#2
cepat bila dijalankan dan mengakses setiap fitur ##2 ##nya####-1,-1 0,1	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
yang disayangkan pernah juga ketika dipakai terkadang agak sulit membukanya yaitu pos pada saat koneksi internet lagi kurang stabil####-1,-1 18,19	FEATURES_PRODUCT#0 FEATURES_PRODUCT#0
mungkin cuma itu saja hal yang biasa terjadi di aplikasi dan yang lain sesuai pengalaman transaksi sukses####15,16 16,17	TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2 TRANSACTION_TRANSFER#2
saran dan masukan untuk kedepannya agar yang gangguan segera diperbaiki semuanya####7,8 -1,-1	APP_PERFORMANCE#2
mudah cepat aman####-1,-1 2,3	UI_UX_DESIGN#2
asli terbaik iya apps ##nya####-1,-1 1,2	FEATURES_PRODUCT#2
mudah digunakan dan tidak ribet####-1,-1 0,2	UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2
bangun ##in disayangkan pernah juga ketika dipakai terkadang agak sulit dibuka yang dioperasikan yaitu pas pada saat koneksi internet lain kurang stabil####-1,-1 21,22	FEATURES_PRODUCT#0
terkadang lari ##nya lambat sangat dan hanya berputar - putar saja####-1,-1 3,4	APP_PERFORMANCE#0 APP_PERFORMANCE#0
mungkin cuma itu saja hal yang biasa terjadi di atasnya dan yang lain sesuai pengalaman transaksi sukses terimakasih####15,16 16,17	TRANSACTION_TRANSFER#2
aplikasi bagus untuk keamanannya####-1,-1 1,2	FEATURES_PRODUCT#2
bagus####-1,-1 0,1	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
sayang tidak ada fitur untuk pinjam dana####3,4 -1,-1	FEATURES_PRODUCT#2
admin tolong cepat di respon####0,1 2,3	CUSTOMER_SERVICE#2
admin tolong cepat di respon####4,5 -1,-1	CUSTOMER_SERVICE#2
ponsel dan ktp aku hilang jadi whatsapp aku juga tidak bisa dipake####2,3 4,5	ONBOARDING_KYC#0
ponsel dan ktp aku hilang jadi whatsapp aku juga tidak bisa dipake####6,7 9,11	CUSTOMER_SERVICE#0
login bank jago syariah kenapa meminta verifikasi whatsapp####0,1 -1,-1	AUTH_ACCESS#1
login bank jago syariah kenapa meminta verifikasi whatsapp####6,7 -1,-1	ONBOARDING_KYC#1
login bank jago syariah kenapa meminta verifikasi whatsapp####7,8 -1,-1	CUSTOMER_SERVICE#1
sudah verifikasi wajah####1,3 -1,-1	ONBOARDING_KYC#1
lebih simpel dan mudah untuk penggunanya####-1,-1 3,4	UI_UX_DESIGN#2
bagus sangat sumpah bank jago bisa untuk aktivasi paypal####7,8 -1,-1	ONBOARDING_KYC#2
sangat resp ##ek fitur nya mantap####3,4 5,6	FEATURES_PRODUCT#2
sangat bermanfaat aplikasi nih trimakasih suka####-1,-1 1,2	FEATURES_PRODUCT#2
sangat bagus transaksi cepat aku suka####2,3 3,4	TRANSACTION_TRANSFER#2
ye ##ay dapat bonus####3,4 -1,-1	INTEREST_RETURNS#2
terbantu sangat y ##k jadi masalah tidak bisa pinjam uang####-1,-1 6,8	FEATURES_PRODUCT#2
dapatkan berbagai keuntungan dengan membuka tabungan di bank satu ini####2,3 -1,-1	INTEREST_RETURNS#2
dapatkan berbagai keuntungan dengan membuka tabungan di bank satu ini####5,6 -1,-1	FEATURES_PRODUCT#2
simple praktis mudah dipakai dan tidak ribet####-1,-1 2,4	UI_UX_DESIGN#2 UI_UX_DESIGN#2 UI_UX_DESIGN#2
jadi sangat nyaman ketika menjelajahi setiap detail menu ##2 yang terdapat didalamnya####-1,-1 2,3	FEATURES_PRODUCT#2 FEATURES_PRODUCT#2 FEATURES_PRODUCT#2
walau terkadang aplikasi ini sulit dibuka dan di operasi kan pas pada saat koneksi internet lagi kurang stabil####-1,-1 4,5	FEATURES_PRODUCT#0
saran dan masukan untuk kedepannya agar yang error segera dibenahi semuanya####-1,-1 7,8	APP_PERFORMANCE#0
karena tidak bisa untuk anak kecil####-1,-1 1,3	FEATURES_PRODUCT#0
